member_id,int_rate_refin,term_months_refin,p_default_refin,expected_income_refin,net_improvement,strategy,p_default,expected_income_actual
53303437,10.83,72.0,0.4153267025321566,12959.868311672219,3887.2214192438205,DO NOTHING,0.6041363,8972.646892428398
49645555,9.79,72.0,0.41441649343057607,22501.924615189968,7124.616027281223,DO NOTHING,0.61127925,15277.308587908745
53343096,7.49,72.0,0.3933124810009747,11412.247248010915,3713.729819582981,REFINANCE,0.60523593,7598.517428427935
53223702,10.19,72.0,0.41389496343355653,6458.291397925643,1930.307802435187,REFINANCE,0.6070651,4427.983595490456
53413509,14.489999999999998,72.0,0.4361099295647022,6359.137755167519,1796.7849418729893,REFINANCE,0.61276114,4462.352813294529
51965775,14.489999999999998,72.0,0.4288735621111613,19943.421091537413,5663.185823817788,REFINANCE,0.6025936,14180.235267719625
49762443,11.49,72.0,0.4252878302416689,4485.226186444943,1304.3015044416834,REFINANCE,0.61388534,3080.9246820032595
53352887,13.11,72.0,0.43268644435523335,4523.902957668059,1283.447954884522,REFINANCE,0.614692,3140.4550027835367
53352927,11.49,72.0,0.4258931847279885,3200.358441733828,904.6782010133174,REFINANCE,0.61475915,2195.6802407205105
53232380,11.49,72.0,0.4192088489280248,11655.432977942613,3453.01299723783,REFINANCE,0.6051106,8102.4199807047835
53462635,10.83,72.0,0.4163308320685785,7762.566465820732,2298.84206687397,REFINANCE,0.6055969,5363.724398946762
53283595,13.11,72.0,0.42866163078139485,3764.352831389932,1031.074351705788,REFINANCE,0.60897416,2633.278479684144
53432612,15.75,72.0,0.4352843898616425,19609.74956205446,5547.060674935168,REFINANCE,0.60640764,13962.688887119293
53243190,10.83,72.0,0.41337396663914744,3120.756637314398,851.8697387586426,REFINANCE,0.6012958,2168.8868985557556
53442909,12.15,72.0,0.42582916415998967,5409.033776114402,1557.05497019094,DO NOTHING,0.6104107,3751.978805923462
53283430,10.19,72.0,0.41179091806389195,5185.180699083181,1514.9726406782584,REFINANCE,0.60397905,3570.2080584049227
53273095,14.05,72.0,0.43709141768717696,4493.980666894423,1262.5224881358017,REFINANCE,0.6161723,3131.458178758621
53332738,13.11,72.0,0.43263819475803217,4107.154802618815,1155.7381268223062,DO NOTHING,0.6146234,2851.4166757965086
53324010,12.15,72.0,0.424436205645877,3872.9687722088934,1079.24822906276,REFINANCE,0.60841393,2693.7205431461334
52335105,10.83,72.0,0.41697670392138747,2326.192988558135,620.9086688521718,DO NOTHING,0.6065364,1605.284319705963
53303113,11.49,72.0,0.42604109603562806,5119.254256239027,1508.11285528192,REFINANCE,0.61497265,3511.141400957107
53442749,10.83,72.0,0.4136199486675964,4549.19507624192,1289.0735320417384,DO NOTHING,0.60165364,3160.1215442001817
53412612,6.67,72.0,0.3864934146469266,6544.274745961235,2157.059998293923,REFINANCE,0.60729,4287.214747667312
51794909,17.49,72.0,0.44744707178389687,13081.267872526158,3725.9428305582296,DO NOTHING,0.6172003,9255.325041967928
53293514,12.15,72.0,0.42974233806336704,11511.79142151481,3487.5978832066667,DO NOTHING,0.6160201,7924.193538308144
53422128,6.67,72.0,0.3888862391724582,6518.750486747389,2172.5814908305465,REFINANCE,0.61104983,4246.1689959168425
53323691,5.39,72.0,0.3749783224932594,13174.206918487078,4763.084910044199,REFINANCE,0.61483353,8311.122008442879
51985265,9.79,72.0,0.41730100495530104,12794.904533191504,4060.5672747333665,REFINANCE,0.615534,8634.337258458138
53422560,13.11,72.0,0.42332728118334423,7827.294147042233,2197.380643443066,REFINANCE,0.60139596,5529.913503599167
53282908,13.11,72.0,0.4334337257254513,12592.567167147663,3763.5012453329236,REFINANCE,0.6157536,8729.06592181474
52941928,15.36,72.0,0.44352345128876364,6933.074543207449,1988.9024134858082,DO NOTHING,0.61943454,4844.172129721641
51612896,13.11,72.0,0.422623046845064,6530.710717135481,1810.8831002650786,REFINANCE,0.6003955,4619.827616870402
53223313,11.49,72.0,0.4160010482516776,7813.205175650455,2248.2545351389426,REFINANCE,0.60048026,5464.950640511513
53242569,8.49,72.0,0.4098374061957612,12805.347960364372,4218.5797846432015,DO NOTHING,0.6176787,8486.76817572117
53432028,15.36,72.0,0.42993285728061587,6083.072466530004,1627.1978019968665,REFINANCE,0.6004536,4355.874664533138
53282524,10.19,72.0,0.4136071227121015,15507.511475604852,4768.932743161997,REFINANCE,0.6066429,10638.578732442855
52175178,12.15,72.0,0.4262429352099579,6434.685481620322,1874.8442335252867,DO NOTHING,0.6110038,4459.841248095036
53442576,10.83,72.0,0.42442635754759117,5804.965238163043,1758.9183281375654,DO NOTHING,0.6173727,3946.0469100254777
53352515,15.07,72.0,0.4404308710168829,3380.4550327845823,912.1484573998459,REFINANCE,0.61630857,2368.3065753847363
53412254,9.79,72.0,0.4195691992928091,2676.4708996049844,779.0388493267976,DO NOTHING,0.6188797,1797.4320502781868
53282661,10.83,72.0,0.42509652847467466,6371.655174915181,1946.3876825016605,REFINANCE,0.6183475,4325.267492413521
52305433,9.79,72.0,0.40733199767507705,9760.352996287993,2936.922369776419,REFINANCE,0.60082936,6723.430626511574
53402096,13.11,72.0,0.43105137039651326,3861.226769667023,1072.3864082983669,REFINANCE,0.6123691,2688.840361368656
53462333,11.49,72.0,0.42617203594532244,3198.8039856227997,905.417851594365,REFINANCE,0.61516166,2193.3861340284348
52982216,9.79,72.0,0.41768747607899254,5753.888280115866,1774.1975852771038,REFINANCE,0.61610407,3879.6906948387623
53292672,8.49,72.0,0.4071784476782649,12863.042042277008,4187.31762172952,REFINANCE,0.6136713,8575.724420547487
53251978,9.79,72.0,0.4128727506097494,9669.105106583342,2983.333206614956,DO NOTHING,0.6090022,6585.771899968386
52761899,13.11,72.0,0.4321087078739633,3854.0510431425605,1075.6301254169975,REFINANCE,0.6138712,2678.420917725563
53272258,3.74,72.0,0.36625664234161376,16567.62305271721,6037.807439313889,DO NOTHING,0.61042774,10429.81561340332
53261985,10.83,72.0,0.41491238897399446,3890.7155958007315,1094.8235431741218,REFINANCE,0.6035336,2695.8920526266097
53422267,11.49,72.0,0.4249043014238697,10258.787109480443,3106.576627550665,DO NOTHING,0.61333174,7052.210481929778
53292617,9.79,72.0,0.4085227683853385,12338.274199205001,3759.402341657242,REFINANCE,0.6025858,8478.87185754776
53342369,7.49,72.0,0.39116812418173025,9489.284058097344,3040.7430268767885,REFINANCE,0.60193616,6348.541031220556
53452214,11.49,72.0,0.42684659739747227,3578.448879944726,1028.0719747895441,REFINANCE,0.61613536,2450.3769051551817
53392104,12.15,72.0,0.4239648866978929,10336.37407309301,3040.72574288137,DO NOTHING,0.6077383,7195.648330211639
51813687,14.489999999999998,72.0,0.44097532327909056,14080.601752310924,4189.873546606235,DO NOTHING,0.6195973,9790.728205704689
53322511,8.49,72.0,0.40669983277221067,6324.071027754836,2003.3804112136286,REFINANCE,0.61294997,4220.690616541207
53302553,12.15,72.0,0.43036467866279166,12249.872296967846,3728.017122622323,REFINANCE,0.6169122,8421.855174345523
53312147,9.03,72.0,0.4098428507628693,3217.241699066218,952.4045963252152,REFINANCE,0.61179286,2164.837102741003
53331976,8.49,72.0,0.40523539455073654,6452.601204519059,2032.2362852738152,DO NOTHING,0.61074287,4320.364919245244
53292333,11.49,72.0,0.42781780732368213,15948.14816537067,4948.91623380348,DO NOTHING,0.61753726,10899.23193156719
53281927,9.03,72.0,0.4098076729389862,10038.392429436126,3183.1870347580098,DO NOTHING,0.61174035,6755.205394678116
53442067,7.49,72.0,0.40134077537525165,7979.385126809362,2663.7870538632897,DO NOTHING,0.61759,5215.5980729460725
53292094,14.489999999999998,72.0,0.4284369611964638,3124.676547927455,801.229203999088,DO NOTHING,0.60198015,2223.447343928367
53281967,10.19,72.0,0.4115683830094394,9547.583961768958,2870.7536848021173,REFINANCE,0.60365266,6576.830276966841
53342100,15.07,72.0,0.4351795340235693,9797.829071251113,2767.165966256668,DO NOTHING,0.6089602,6930.663104994445
52496451,9.79,72.0,0.413718146090589,3862.0730844428545,1136.1657866170412,DO NOTHING,0.61024916,2625.907297825813
53341998,13.11,72.0,0.42428728034296226,22791.603002142638,6617.873299461335,DO NOTHING,0.6027598,16073.729702681303
53302246,11.49,72.0,0.42103346002536474,16137.244885443022,4858.939104257397,REFINANCE,0.60774434,11178.305781185625
53242075,10.83,72.0,0.4244972469211072,6378.2970123733685,1943.15034066097,REFINANCE,0.6174758,4335.1466717123985
53402004,11.49,72.0,0.4212751475975631,12904.406758869538,3869.715580666909,REFINANCE,0.6080932,8934.691178202629
53442162,15.07,72.0,0.4341859181088755,2864.7619617413143,734.6892137430766,REFINANCE,0.6075698,2030.0727479982377
53462013,15.07,72.0,0.4362597883731449,5578.784409063591,1540.2574399907721,REFINANCE,0.61047184,3938.5269690728187
53232009,12.15,72.0,0.42043059751035416,11179.77786014477,3244.5499636570557,REFINANCE,0.60267204,7835.227896487714
53312062,11.49,72.0,0.424807469481822,17955.900263692067,5510.070760966466,REFINANCE,0.61319196,12345.8295027256
53311971,9.03,72.0,0.41372622697123834,7159.2001010124995,2282.376272229465,REFINANCE,0.6175898,4776.8238287830345
53361970,9.03,72.0,0.4027559766744595,7814.101903582042,2376.9086843971663,REFINANCE,0.60121393,5337.1932191848755
53461934,6.67,72.0,0.3863139499624787,13092.37819150048,4411.7917357977,REFINANCE,0.60700804,8580.58645570278
53321922,12.15,72.0,0.43146598908681516,2295.3992156608924,620.7584521754604,DO NOTHING,0.6184909,1574.640763485432
53042539,5.68,72.0,0.3820223108480495,8163.485273697266,2918.6686585627876,DO NOTHING,0.6195366,5144.8166151344785
53142107,11.49,72.0,0.42366675204085485,7710.647257795811,2297.0542555003176,REFINANCE,0.6115454,5313.5930022954935
53351870,15.36,72.0,0.43847437748583273,16194.398953308584,4673.260771622185,DO NOTHING,0.6123829,11421.1381816864
52932299,9.03,72.0,0.4130948229654912,7678.8325742487,2448.192622352033,DO NOTHING,0.61664724,5130.639951896667
53072237,10.19,72.0,0.42099125520557373,2552.0389435559136,727.7616098910194,REFINANCE,0.6174733,1724.2773336648943
53012689,9.79,72.0,0.4185247493624396,5362.574092469812,1653.178486273885,REFINANCE,0.6173391,3609.395606195927
52485830,15.75,72.0,0.440852348445213,11439.496962974723,3275.2704038163065,REFINANCE,0.61416453,8064.226559158416
52395717,15.07,72.0,0.4312698575130022,3697.5734285228045,963.6696845446618,REFINANCE,0.6034893,2633.9037439781428
52972751,10.19,72.0,0.4210310400518683,9824.674813289434,3087.219750897676,DO NOTHING,0.61753166,6637.455062391758
53052208,12.15,72.0,0.41937153323111687,5209.398603850419,1451.1822678385324,REFINANCE,0.6011539,3658.2163360118866
52528063,12.15,72.0,0.4309945453962776,6381.396173380747,1899.646034680739,REFINANCE,0.6178151,4381.750138700008
52982591,10.83,72.0,0.4160831700029538,22650.42579400042,6891.940115268026,DO NOTHING,0.60523665,15658.485678732395
53142045,13.11,72.0,0.43147378513096696,1286.1200032767265,291.2274330314606,REFINANCE,0.6129692,894.8925702452659
51774286,15.36,72.0,0.4302738949940159,5257.888277879226,1395.1362689642788,DO NOTHING,0.6009299,3762.752008914947
51865001,9.79,72.0,0.4125019985645937,19350.42167327798,6060.455375532274,REFINANCE,0.6084553,13189.966297745705
52326353,14.05,72.0,0.43157393795485943,6272.2050124020225,1756.3755302951586,REFINANCE,0.60839427,4415.829482106864
52982255,10.19,72.0,0.41592309655309007,5148.754719265201,1533.1852592069886,REFINANCE,0.6100398,3515.5694600582124
53162147,11.49,72.0,0.4190537526489923,19042.29095244617,5700.8355794534145,REFINANCE,0.6048867,13241.455372992754
52467396,6.67,72.0,0.38619434477328735,6547.464924303344,2155.120027033142,REFINANCE,0.6068201,4292.344897270202
52566459,9.03,72.0,0.40733444432228,5169.466042843345,1572.3174352078477,REFINANCE,0.60804844,3497.1486076354977
53132020,12.15,72.0,0.4203694320782867,4355.37306889215,1202.604975043921,REFINANCE,0.60258436,3052.7680938482285
52155310,10.19,72.0,0.41388390982968304,3229.206598793362,915.1234519232257,REFINANCE,0.60704887,2214.0831468701363
52972446,14.05,72.0,0.4306158395692301,1298.7652699425862,282.78395731002547,REFINANCE,0.6070436,915.9813126325607
52702056,8.49,72.0,0.41115733451253184,11499.037340172375,3800.688715561474,DO NOTHING,0.619668,7598.348624610901
52931936,15.07,72.0,0.44200207649745515,3675.9550055383165,1008.1718374890111,REFINANCE,0.6185072,2567.7831680493055
52801962,9.79,72.0,0.4152146912668661,6420.3579045810775,1968.6332876362876,REFINANCE,0.6124566,4351.72461694479
52812174,13.11,72.0,0.4350461853077441,3258.998224971894,906.9455015146773,REFINANCE,0.6180443,2252.052723457217
53101915,9.03,72.0,0.40594725615029115,7772.348479432051,2398.9118133487154,REFINANCE,0.6059777,5273.436666083336
52922158,14.05,72.0,0.4258127900408834,11623.77410501111,3254.365932560151,REFINANCE,0.6002727,8269.40817245096
52981830,10.83,72.0,0.4163587780528201,5174.796530272475,1499.3488168020162,REFINANCE,0.60563755,3575.447713470459
52991933,15.07,72.0,0.4398347951772882,5156.656809515956,1439.963414092067,DO NOTHING,0.61547446,3616.6933954238893
52812300,10.19,72.0,0.41533774320679073,22548.376926615307,7033.898224278757,REFINANCE,0.6091812,15414.47870233655
52497566,13.11,72.0,0.43103228033849017,2896.017244691102,779.2458826307936,REFINANCE,0.612342,2016.7713620603083
52506889,18.49,72.0,0.44324071109720836,16492.60203552295,4547.6211535637485,REFINANCE,0.608398,11844.9808819592
52395622,12.15,72.0,0.4233420055474031,1293.4438815571748,291.9404719926797,DO NOTHING,0.60684544,901.5034095644951
52537240,14.05,72.0,0.43884174420394206,3200.0049536770202,877.6281968599178,REFINANCE,0.61863977,2222.3767568171024
52842548,11.49,72.0,0.42288763686705694,1286.8451473138366,298.68240392423024,REFINANCE,0.61042076,888.1627433896064
52761877,9.03,72.0,0.40331291230161187,4553.975522022868,1347.1033650928985,REFINANCE,0.6020453,3106.8721569299696
52851878,9.79,72.0,0.41048636011615625,12944.540504569442,3984.4588773197247,REFINANCE,0.60548216,8860.081627249718
52546524,12.15,72.0,0.42099231322877645,2337.6856345701376,601.0775933313525,REFINANCE,0.60347724,1636.608041238785
52881870,7.49,72.0,0.3997559321893228,3613.1331515423026,1142.6802222219671,DO NOTHING,0.6151512,2370.4529293203354
51785034,9.79,72.0,0.41623703750582414,7690.960278268268,2389.2107028202317,REFINANCE,0.6139646,5201.749575448036
52902008,8.49,72.0,0.40506003688312425,5809.053293869486,1818.0848773276712,REFINANCE,0.6104786,3890.968416541815
52377347,10.83,72.0,0.4208205060500984,7702.855597736111,2327.946135260334,DO NOTHING,0.6121276,5274.909462475777
52831861,15.07,72.0,0.42886097678150314,16561.683785241614,4614.137424250614,REFINANCE,0.60011846,11847.546360991
52596196,9.03,72.0,0.41344795880478974,6395.176905151378,2025.5228431186788,REFINANCE,0.6171744,4269.6540620327
51793199,15.36,72.0,0.43058975284871165,1904.927817229806,442.4379834600077,REFINANCE,0.60137105,1362.4898337697982
52455079,15.36,72.0,0.4371636591459575,3311.3688143270388,870.4532780855075,REFINANCE,0.6105523,2340.9155362415313
52375957,11.49,72.0,0.4207971818281805,15498.077327514276,4657.573255324945,REFINANCE,0.6074033,10740.504072189331
52395054,15.36,72.0,0.4313379787517688,12464.16164652723,3460.9049633683553,REFINANCE,0.60241604,8903.256683158874
52516325,12.15,72.0,0.4316952243193018,1593.3845148147577,400.82583553209247,DO NOTHING,0.6188195,1092.5586792826653
52487392,10.19,72.0,0.4123818794886271,3237.4820349574093,910.9858182132248,DO NOTHING,0.6048458,2226.4962167441845
52487428,9.79,72.0,0.4200071514089288,9551.612227022057,3043.0928665989686,DO NOTHING,0.6195257,6408.519360423088
52527316,10.19,72.0,0.41777636328487533,22454.327885373856,7080.921786024595,REFINANCE,0.612758,15273.40609934926
51653396,11.49,72.0,0.4168940493513466,13652.201311941857,4019.393884672638,REFINANCE,0.60176927,9532.80742726922
52527361,10.83,72.0,0.41902171892951684,15775.506608305204,4833.249756843676,REFINANCE,0.6095111,10842.256851461529
52386224,13.11,72.0,0.43271925408133016,12833.02503417215,3825.0105633564926,REFINANCE,0.6147386,8908.014470815657
52426060,16.05,72.0,0.44246753714476633,9964.052916409879,2840.249912961631,DO NOTHING,0.6152753,7023.803003448248
52556366,9.79,72.0,0.42002452725409684,9551.326072915906,3043.2384113515564,REFINANCE,0.6195513,6408.08766156435
52386453,9.03,72.0,0.4140130799641737,3450.0683101413315,1049.5357057509486,DO NOTHING,0.618018,2300.532604390383
52566240,10.83,72.0,0.4182719306309064,7736.750631381197,2311.4251331578926,REFINANCE,0.60842043,5325.325498223305
52376712,15.75,72.0,0.4339295266425773,2620.906291644867,650.2865636756974,REFINANCE,0.60452014,1870.6197279691696
52386408,9.79,72.0,0.40921311475475985,22701.87224587622,7022.917928902534,REFINANCE,0.6036041,15578.954316973686
52376812,14.05,72.0,0.4356538895753935,3218.1836946963185,869.6184337793702,REFINANCE,0.6141458,2248.5652609169483
52506625,15.36,72.0,0.4437514783820807,2566.753178153727,674.1167360646461,DO NOTHING,0.619753,1792.6364420890807
52377185,9.79,72.0,0.419813107668238,4586.3077614554995,1407.9044019374483,DO NOTHING,0.61923945,3078.4033595180513
52445728,10.83,72.0,0.4137887309389909,7796.375394003797,2282.363034003186,REFINANCE,0.60189915,5414.012360000611
52386562,9.79,72.0,0.4134402133857845,22539.43964033115,7105.534997391584,REFINANCE,0.6098392,15333.904642939568
51983822,15.07,72.0,0.42936372675540163,14774.201091507586,4114.644919494303,REFINANCE,0.600822,10559.556172013283
52395005,9.03,72.0,0.41231340410806566,9611.320432514642,3078.5061515874604,REFINANCE,0.6154808,6432.814280927181
52476706,11.49,72.0,0.42792863757206423,12756.047239418112,3940.3088923645846,REFINANCE,0.61769724,8715.738347053528
52486872,13.11,72.0,0.42837855249242396,3168.1489944515147,850.7524667987745,DO NOTHING,0.608572,2217.39652765274
52496973,11.49,72.0,0.421093293494033,3614.369287667614,1010.9801120761454,REFINANCE,0.6078307,2503.3891755914688
52526287,9.03,72.0,0.41169561603642085,4618.28354281553,1423.1272498143553,REFINANCE,0.6145586,3095.156293001175
52496886,9.79,72.0,0.4102728796742426,12949.228108112984,3982.074651186638,DO NOTHING,0.60516727,8867.153456926346
52155279,12.15,72.0,0.42734782158718176,2568.9176723599026,692.2445469736645,REFINANCE,0.61258763,1776.673125386238
52476083,9.79,72.0,0.4072733642998704,5206.036586681379,1519.4299951229223,REFINANCE,0.6007429,3586.606591558457
